'PriemData','pData','Laikas','Pradzia','Pabaiga','Organizacija','avAprasymas','avPranesta','IskvietimoVieta','Darbai','Medziagos','SumaSuPVM'
2016-08-30,'16.08.30','07:25','07:35','08:35','UAB ,,Martonas", _','Laða vanduo',,'Justiniðkiø 14','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad prateka vanduo tualeto grindyse, reikalingas grindø ardymas, perduota remontininkams. Paaiðkinta, kaip atjungti vandená. Administracija informuota.','',15.6937
2016-08-30,'16.08.30','07:30','07:50','09:30','UAB Gusto namai, _','Uþsikimðo kanalizacija',,'Auðros vartø 6','1.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Sifono  iðardymas ir pisuaro nuëmimas. Vamzdþiø valymas kai skersmuo iki 100 mm, ilgis iki 5 m su gyvatuku.  Sifono surinkimas ir nuotekø nutekëjimo patikrinimas vandens srove.','',37.3043
2016-08-30,'16.08.30','08:45','08:50','09:50','Vilniaus m. Nakvynës namai, _','Uþsikimðo kanalizacija',,'Vilkpëdës 12','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra. Pravalos dangèio nuëmimas. Bendro stovo vamzdþiø valymas elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove. ','',40.317200000000006
2016-08-30,'16.08.30','10:10','11:10','11:50','723-oji DNSB, _','Teka vanduo rûsyje',,'Kapsø 19','2.3. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos ávertinimas. Prarûdijusios arba trukusios vamzdþio vietos suradimas, daþø ir rûdþiø nuvalymas. Guminës tarpinës uþdëjimas. Spaustuvo D40 árengimas  bendram karðto vandens vamzdþiui rûsyje uþverþiant  varþtais. Taisomos vietos sandarumo patikrinimas.','Metalo apkaba d-40 1 vnt',24.6477
2016-08-30,'16.08.30','15:25','15:50','16:20','Nëra sutarties','Teka vanduo ',,'Tilto 8','2.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Sistemos apþiûra ir gedimo nustatymas. Vandens tiekimo iðjungimas  uþdarant ventilá. Vandens spaudimo sumaþinimas arba jo iðleidimas ið vamzdþiø atidarius nuleidëjà arba atsukus aklæ D15.  Dalinis verþlës iðsukimas ir sriegio patikrinimas. Verþlës D25 paverþimas apvyniojant sriegá lino pluoðtu su hermetiku. Sistemos uþpildymas vandeniu ir sandarumo patikrinimas.','',25.639899999999997
2016-08-30,'16.08.30','16:30','17:00','22:30','UAB "Senamiesèio ûkis " (Tel. 2611695, 2627890), _','Teka vanduo rûsyje',,'Subaèiaus ','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad prateka ðalto vandens vamzdis iki skaitiklio. Perduota "Vilniaus vandenys" t.1889 - 17:20 val.  - Laurina. Atvykus V.V.- nustatyta, kad visas magistralinis vamzdis rûsyje ne jø ribose. "Vilniaus vandenys" atjunge vandens tiekimà gatvëje. Alkûnes D20-25 ir sujungimo movos D20 pakeitimas rûsyje iki restorano vandens skaitiklio. Vandens tiekimo atnaujinimas ir sandarumo patikrinimas.','Alkûnë 1 vnt; Sujungimas  1/2 1 vnt',41.067399999999994
2016-08-30,'16.08.30','16:50','17:40','18:30','UAB "Senamiesèio ûkis " (Tel. 2611695, 2627890), _','Uþsikimðo kanalizacija','','Pylimo 63','1.9. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos ávertinimas. Ðuliniø dangèiø nuëmimas. Nuotekos tinklø tarp ðuliniø valymas elektrine freza, kai vamzdþio skersmuo iki 150 mm., ilgis iki 20m.. Ðuliniø dangèiø uþdëjimas ir nuotekø nutekëjimo patikrinimas vandens srove.','',48.3758
2016-08-30,'16.08.30','18:00','18:45','19:10','434-oji DNSB, 604/12','Nëra elektros bute',,'Þëruèio 23','4.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas. Kontaktø remontas ir elektros tiekimo atnaujinimas vidaus tinkle laiptinës elektros skyde.','',23.752299999999997
2016-08-30,'16.08.30','18:10','19:00','20:30','UAB "Euro Asista", 663/13','Teka vanduo ávade','Perduota "Vilniaus vandenys" - 20:45 val.','Senasis Ukmergës kelias 4 visà miestà','2.7. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarijos pobûdþio ir gedimø nustatymas. Vaþiavimas medþiagas komplektuoti. Vandens tiekimo iðjungimas namui uþdarant ventilá. Vandens iðleidimas ið vamzdþiø.  Sugedusiø detaliu iðsukimas ir sriegio patikrinimas. Naujo triðakio ir nipelio D20 parinkimas ir montavimas, apvyniojant jo sriegá lino pluoðtu su hermetiku. Sistemos uþpildymas vandeniu ir sandarumo patikrinimas. Plombø nuëmimas nuo ðalto vandens skaitiklio. Ðaltas vanduo - skaitiklio Nr.57469969 ; parodymai -  49.997 m3; plombos Nr. VV269757. Perduota "Vilniaus vandenys" - 20:45 val. Uþ medþiagas mokëjo ðeimininkas. Uþsakymo Nr. LT16- 050095 - Giedros g. 4','',38.8894
2016-08-30,'16.08.30','18:55','19:00','20:00','UAB "Senamiesèio ûkis " (Tel. 2611695, 2627890), _','Liejamas butas ið virðaus',,'Latako 1','2.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Reikiamà stovo pagal komunikacijø iðdëstymà suradimas. Vandens tiekimo iðjungimas butui Nr.3 uþdarant ventilá. 3-ame bute prateka ventilis prie vandens filtro, reikalingas remontas, tvarkys patys. 1-ame bute aplietos kambario lubos ir sienà.','',18.8155
2016-08-30,'16.08.30','20:35','20:45','21:30','45-oji DNSB, 619/12','Uþsikimðo kanalizacija rûsyje',,'Kalvarijø 292','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra. Pravalos dangèio nuëmimas. Bendro stovo vamzdþiø valymas elektrine freza, kai skersmuo iki 150 mm., ilgis < 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.         ','',38.2602
2016-08-30,'16.08.30','20:45','21:10','21:30','225-oji DNSB  "Juna", _','Nenuteka nuotëkos ið rûsio','Praneðta UAB "Vilniaus vandenys" 21:30 val.','Justiniðkiø 76','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Ðulinio dangèio nuëmimas ir uþdëjimas. Avarinës situacijos ávertinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad uþsikimðo nuotëkø ðulinis  Praneðimas UAB "Vilniaus vandenys" tel 1889, 21:30 val.','',15.6937
